-2.9x+3-7.3x-9,linear_expression
8.1-\frac{1}{4} x-8.4+5.5x,linear_expression
-1+3.3x+\frac{5}{7}+\frac{5}{7} x,linear_expression
4.8\left(7-5.7x\right),distributor_expression
5\left(\frac{-3}{2}-8x-\frac{4}{3}+7x\right),distributor_expression
-4-2x=8-1.3x,linear_equation
-3-\frac{1}{2} x,linear_expression
-2\left(-5x+3\right)-6.8\left(\frac{-1}{6} x+5.4-\frac{1}{8} x-4\right),distributor_expression
-7\left(x+6\right)=\frac{2}{5}-5.4x+8.6x+5,linear_equation
\frac{1}{2} \left(\frac{7}{6} x+\frac{7}{9}\right)-0.7\left(\frac{2}{3}+7.6x+\frac{5}{4} x+\frac{7}{6}\right),distributor_expression
-5.3x+5,linear_expression
3\left(\frac{-1}{3} x+\frac{7}{6}+4-\frac{3}{4} x\right)+2\left(\frac{-9}{7} x-\frac{1}{2}\right),distributor_expression
-3\left(\frac{7}{4} x-2.3\right),distributor_expression
\frac{1}{2} \left(\frac{-9}{8}-3.2x+\frac{6}{7} x+2\right)=0.6\left(\frac{8}{9}-\frac{7}{5} x\right)-9\left(1-5x+4x+9\right),linear_equation
-4.7+\frac{3}{8} x+5x-\frac{1}{2},linear_expression
\frac{4}{9}-1.7x-1-6.8x,linear_expression
\frac{8}{7} \left(-6.2x+\frac{7}{9}+6.8+\frac{1}{5} x\right)=\frac{7}{3} x-8,linear_equation
5.8\left(\frac{-9}{7} x-9\right)-3.6\left(7.1+\frac{4}{5} x-5x-\frac{7}{4}\right),distributor_expression
5.7+3x=\frac{2}{3}-8x,linear_equation
2.1\left(-7x+\frac{8}{7}-\frac{7}{6} x+9\right)-2\left(3x+\frac{1}{9}-\frac{1}{2}-4x\right),distributor_expression
-8\left(-8.8x+\frac{3}{5}+7.6x+\frac{6}{7}\right)-1.7\left(-7.8x+6+\frac{2}{5}+8x\right),distributor_expression
\frac{9}{8} \left(-x-4.2\right),distributor_expression
\frac{-2}{9}+\frac{1}{7} x=0,linear_equation
-6.4\left(7x-\frac{3}{7}\right),distributor_expression
3.4\left(\frac{-8}{5} x-1.4-1+6x\right)-\frac{2}{5} \left(1-2.9x-\frac{9}{7} x+6.4\right)=-9\left(-8.7x-\frac{5}{4}\right),linear_equation
\frac{7}{3} x+7=\frac{3}{4} x+5.9,linear_equation
0.3\left(7x-7-\frac{4}{3}-x\right)-6\left(-9-\frac{1}{3} x\right),distributor_expression
6\left(4.7-\frac{3}{2} x\right),distributor_expression
\frac{7}{9} \left(-1.5x-\frac{1}{4}-3x-1\right)+5\left(\frac{-6}{5} x-\frac{5}{9}\right)=9x+\frac{7}{2},linear_equation
\frac{-7}{2} x-7,linear_expression
3\left(8.6x+2.4-3x+1\right)+\frac{4}{9} \left(\frac{-8}{7}+0.1x\right),distributor_expression
6\left(7x+\frac{5}{2}\right)=-5\left(-4-8x\right)-5+9x+2x+\frac{7}{3},linear_equation
-4\left(3-8.3x\right)-5\left(\frac{-7}{2} x+8.8-\frac{8}{5} x-\frac{4}{3}\right),distributor_expression
5x+5,linear_expression
\frac{4}{3} x+\frac{5}{6}-2x+8=6\left(9-\frac{5}{8} x-6.6+x\right)-8\left(\frac{8}{9} x-\frac{7}{2}+0.2x-4.5\right),linear_equation
-4.4\left(-6+\frac{9}{5} x\right)-9\left(\frac{-4}{9} x+6.1+\frac{8}{3}-6.1x\right),distributor_expression
-6.5\left(\frac{-1}{7} x-\frac{2}{5}\right)-7.9\left(4.6x+\frac{2}{3}-\frac{2}{7}-4.8x\right)=\frac{-1}{7} x-2.4-4.2+\frac{1}{5} x,linear_equation
\frac{5}{8} \left(-8x-8+8.5-3x\right),distributor_expression
-1.5\left(\frac{1}{3} x+2+7-\frac{1}{6} x\right)+\frac{2}{3} \left(-6-6x\right),distributor_expression
\frac{1}{2}-3x=0,linear_equation
7x-0.5+5.3+\frac{1}{3} x,linear_expression
2\left(9x-\frac{1}{4}+7x-6\right)=\frac{5}{4} x-0.2+4x+2,linear_equation
-8.1\left(\frac{1}{6} x-\frac{1}{2}+\frac{9}{2}-3.2x\right),distributor_expression
-9-7x-\frac{2}{5} x+\frac{1}{2},linear_expression
\frac{5}{2}+\frac{3}{4} x-8.5+8.4x,linear_expression
3.4\left(\frac{2}{3}+\frac{1}{3} x+5.4x+7\right)-\frac{7}{2} \left(5+\frac{3}{8} x+2x-5\right),distributor_expression
-3.6\left(-8.7+\frac{3}{2} x\right),distributor_expression
\frac{-3}{2} \left(1+9x\right)-6\left(\frac{2}{5} x+1-\frac{5}{2} x+\frac{1}{3}\right)=7.7-4x+1.7x-7,linear_equation
\frac{-7}{3} \left(7+\frac{7}{3} x\right)-6\left(-2+6.3x\right),distributor_expression
-5x-7.1+\frac{1}{3}-\frac{9}{4} x,linear_expression
\frac{2}{7} x-\frac{7}{5}-7.7x+4=0,linear_equation
3\left(\frac{1}{4} x-2-8-\frac{6}{5} x\right),distributor_expression
7-\frac{7}{4} x-8.7x+6,linear_expression
3.6-2.9x,linear_expression
0.2x+1.1,linear_expression
-8.3\left(5+\frac{1}{6} x\right)-\frac{7}{5} \left(\frac{2}{7}-\frac{1}{2} x\right),distributor_expression
-3.1\left(-3x+9-\frac{1}{9}+\frac{5}{6} x\right)-4.7\left(\frac{5}{7} x-\frac{7}{4}+2x-\frac{3}{4}\right),distributor_expression
\frac{-1}{5}-\frac{9}{2} x+7.3-\frac{8}{3} x=0,linear_equation
2\left(\frac{-5}{9} x+7+\frac{1}{3} x-5\right),distributor_expression
-6+\frac{5}{9} x+5.9-8x=\frac{3}{8} \left(-3.2-4.1x\right)+\frac{1}{2} \left(4.9x+\frac{1}{4}\right),linear_equation
3\left(2-5.5x+1.6+8.4x\right)+2\left(-5-\frac{6}{5} x\right)=\frac{7}{3} x-4-8.2x+2,linear_equation
9x-5.8,linear_expression
-8.6x-3-2x+6.1,linear_expression
5.3\left(2+4x-\frac{8}{3} x+4.5\right)+\frac{2}{9} \left(9-6x\right),distributor_expression
\frac{3}{4} x-4=7.9\left(\frac{4}{3} x-0.1\right)-\frac{7}{2} \left(9+3.3x-2.2x+8\right),linear_equation
\frac{-7}{5} \left(-4x-4\right)+-5.2-\frac{5}{9} x-\frac{9}{5}-\frac{4}{3} x,distributor_expression
-8.2\left(\frac{1}{4} x+\frac{3}{2}+8.7x+9\right)+4\left(\frac{1}{7}-8x\right),distributor_expression
4.8x+4.5=0,linear_equation
1-\frac{1}{8} x=0.6-5x-8+4.7x,linear_equation
8.4x-3.3-\frac{2}{5} x+8.3,linear_expression
\frac{8}{3} x+4.3,linear_expression
\frac{5}{8} \left(5-3x+5x-\frac{7}{5}\right),distributor_expression
\frac{2}{7} \left(-0.1x+\frac{3}{2}+5x-1\right)+2\left(\frac{2}{9} x-\frac{4}{7}-5+\frac{3}{5} x\right),distributor_expression
-5\left(-2x+\frac{1}{2}-\frac{5}{6}-8.8x\right)+\frac{5}{3} \left(9x+9\right),distributor_expression
0.1\left(6x+\frac{3}{4}+\frac{1}{8}-x\right),distributor_expression
-5.1x+6.9-\frac{3}{8}+4x=0,linear_equation
-3.9\left(-2.4x-4.3\right)=2.3x+7.8,linear_equation
9\left(-x+8\right)-\frac{1}{6} \left(-2.7x+4+6.7-\frac{7}{5} x\right),distributor_expression
\frac{7}{5}+8.1x-2.5+\frac{5}{6} x=1.7-1.7x+3+5.1x,linear_equation
\frac{-9}{7} \left(8-\frac{4}{5} x\right)=\frac{-3}{4} \left(7.6+\frac{4}{9} x\right)+-8-5x-3+\frac{7}{6} x,linear_equation
-2-1.5x+8x-3=\frac{3}{4} \left(7x+\frac{7}{3}\right),linear_equation
8\left(-4.1+4x-\frac{4}{5} x+9\right)+3\left(-6.6+4.3x\right),distributor_expression
\frac{2}{5} x+7.8,linear_expression
\frac{6}{5}+6x+4.6+\frac{5}{6} x,linear_expression
\frac{4}{3} \left(\frac{-1}{7}+\frac{9}{2} x\right)-5\left(5.5x+\frac{7}{5}\right),distributor_expression
\frac{-6}{7} \left(-7.5x-\frac{3}{2}+6.7-6x\right),distributor_expression
-9\left(\frac{-7}{4} x+4.2\right)+7\left(x-2\right),distributor_expression
0.5-4.1x-4.5x+6=\frac{-1}{9} \left(-1.1+\frac{1}{6} x-0.2+\frac{7}{3} x\right),linear_equation
-3\left(3x-3.7\right)+3\left(-7-2x+8.8+\frac{5}{2} x\right),distributor_expression
-2.7x+\frac{7}{3}-6-2x=\frac{-4}{3} x+\frac{6}{7}+\frac{5}{9}+\frac{9}{7} x,linear_equation
-1-8x-3x-2,linear_expression
-3-\frac{5}{7} x,linear_expression
0.5x-\frac{7}{4}=\frac{3}{4} x+7-\frac{2}{3} x-9,linear_equation
-6+6x,linear_expression
\frac{3}{2} \left(7.5-9x+\frac{7}{4} x+7\right)+0.5\left(2+\frac{4}{3} x+\frac{5}{6} x-9\right)=-5.6x+9,linear_equation
-7\left(5-5x-3.8x-4\right)=4\left(-1+3x\right),linear_equation
\frac{1}{3}+x,linear_expression
-2.4x+\frac{1}{2}+x+1.3=8.9x+1,linear_equation
-6.3x+0.7,linear_expression
2+8.9x+1.9x+\frac{4}{3}=\frac{1}{4} \left(-8.2x+4\right),linear_equation
-8x-4.9+7.5x-8.5=0,linear_equation
2.5x+\frac{3}{8}-0.4x-7=-2\left(\frac{-2}{5}+6x+8.8x+1.1\right)-8\left(9x+9-2.4+7.4x\right),linear_equation
-6+5.6x=0,linear_equation
7\left(-3.7x+5\right),distributor_expression
\frac{-3}{8}-6.3x+7.9x-1.8,linear_expression
1.1x-4,linear_expression
-9x+5.6+8.3-2.8x,linear_expression
\frac{3}{2} \left(\frac{-7}{3}-8x\right),distributor_expression
6.7\left(\frac{1}{2}-\frac{5}{8} x+6x-\frac{1}{3}\right)+6.3\left(-8x-5\right),distributor_expression
4-2.4x,linear_expression
2.2\left(5x-7+\frac{1}{2}-4.7x\right)-3.6\left(\frac{-5}{2} x+8\right)=\frac{-1}{4}+0.4x+5.2x-9,linear_equation
\frac{-9}{5} \left(4+2.8x\right),distributor_expression
\frac{3}{7} x-2.1+3-4.3x=\frac{3}{2} \left(-1.4-x\right)-\frac{5}{8} x+7.5+0.1x-7.5,linear_equation
-7.8x-\frac{3}{5},linear_expression
3.3x-4.1,linear_expression
\frac{-9}{2} \left(\frac{-8}{3} x+7-7-2x\right)+3.6\left(4x-2.2\right),distributor_expression
3+3.4x+2x+1.7,linear_expression
#NAME?,linear_equation
2.8\left(\frac{5}{7}+\frac{7}{4} x-\frac{3}{4} x+8.7\right)+\frac{1}{8} \left(-5-4x+x-4.1\right),distributor_expression
\frac{1}{4} x-1-3-7.6x=-0.8x-5-5-1.2x,linear_equation
-8.5-\frac{3}{7} x,linear_expression
-4\left(-7+6x\right),distributor_expression
\frac{5}{8}-4x-\frac{3}{2} x+\frac{3}{7}=-1.5x-\frac{5}{3}-9x-\frac{1}{3},linear_equation
1.7\left(\frac{-1}{7} x+\frac{3}{2}+6.7x+1.1\right),distributor_expression
-8.7-6.3x,linear_expression
-8.4x-9,linear_expression
\frac{-8}{9} \left(-2.8x-1-\frac{1}{3} x+7\right)=3.3\left(4+\frac{8}{9} x\right)+2.2\left(-6-0.3x-2x-3.2\right),linear_equation
-2-4.3x,linear_expression
\frac{8}{9} x+\frac{1}{2}+\frac{4}{3} x-\frac{9}{5}=\frac{3}{5} x+4-\frac{8}{7}-\frac{5}{8} x,linear_equation
0.4x-3.7,distributor_expression
\frac{1}{2} \left(\frac{7}{9} x+8.9\right),distributor_expression
-7+x-2.8x-\frac{2}{3},linear_expression
\frac{1}{2}-\frac{1}{2} x,linear_expression
1.4\left(\frac{-3}{5} x+3.5\right)+6\left(9x+6-\frac{3}{5}-\frac{3}{4} x\right),distributor_expression
8.5\left(4.6x-3.2+3.1x-2\right)-7.7\left(\frac{-1}{3}+\frac{3}{2} x\right),distributor_expression
3\left(-7+8.1x+8.5x-5\right)+7.6\left(\frac{-9}{8} x+5+8x+4\right)=\frac{1}{3} \left(-7x+3.2-8.8x-5\right),linear_equation
\frac{2}{3} \left(-5x+4.8-7.2x-\frac{8}{5}\right)+\frac{8}{3} \left(6-7.1x\right),distributor_expression
-0.7\left(5x-9-6x+8.3\right)=-3\left(\frac{4}{7} x-5.3+2x-0.4\right)-4\left(\frac{6}{5} x+\frac{2}{3}\right),linear_equation
x-3-\frac{5}{4}-3x,linear_expression
4.1\left(4x+3.8-1.2x-\frac{1}{2}\right)+8\left(-6.5x-\frac{8}{5}-8.2+8.4x\right),distributor_expression
\frac{3}{2} \left(8-4.6x\right)+2\left(\frac{7}{6} x+6\right)=8.8\left(-4+2x\right),linear_equation
\frac{1}{4} \left(6-0.3x-9x-3.9\right)=4x+1.4+\frac{2}{3}-4.7x,linear_equation
-5.6x+\frac{3}{2}-\frac{9}{4} x-\frac{3}{2},linear_expression
\frac{1}{2}-x+\frac{1}{2}-\frac{7}{3} x=0,linear_equation
\frac{-1}{5}+8x,linear_expression
-8\left(-4.1+\frac{3}{7} x\right)+\frac{6}{5} \left(\frac{-1}{2} x-\frac{4}{9}\right),distributor_expression
7-\frac{9}{2} x=\frac{1}{5}-5x+6-\frac{3}{4} x,linear_equation
\frac{-1}{2} \left(-1+8.7x+8.4x+3\right)+\frac{1}{2} \left(5+4x+\frac{4}{3}-\frac{1}{4} x\right),distributor_expression
\frac{-7}{2}-3x=0,linear_equation
1.3\left(-6-1.4x-9-\frac{2}{7} x\right)-6.5\left(\frac{4}{5}-\frac{8}{7} x\right),distributor_expression
\frac{-3}{8}-2x-\frac{7}{4}+7x=-\left(\frac{-3}{5} x+\frac{6}{7}-\frac{3}{5} x+5\right),linear_equation
\frac{-2}{3} \left(-7-\frac{9}{2} x\right)+7.6\left(-x-8.1-5+3x\right),distributor_expression
-0.6x-\frac{5}{2}+\frac{1}{4} \left(8.7x+4.4\right),distributor_expression
-0.9+\frac{4}{3} x=0,linear_equation
9-\frac{8}{3} x-5-1.9x=7.2-5.9x,linear_equation
5.6\left(-0.8-8.8x\right)-\frac{1}{8} \left(-5.9+3x+6x-\frac{2}{3}\right),distributor_expression
5.3x-\frac{7}{8}=0,linear_equation
2+4.3x-\frac{4}{9} x+7,linear_expression
\frac{-1}{7} \left(-6.8-3x\right)=\frac{5}{7} \left(\frac{-1}{3} x-6.4\right),linear_equation
\frac{-7}{4} x-6.8-\frac{3}{2}+\frac{1}{4} x=1.5\left(8+6x\right),linear_equation
4.2\left(\frac{-1}{2} x+\frac{5}{8}\right)=-3.1+3.7x+\frac{1}{2}+\frac{5}{7} x,linear_equation
#NAME?,linear_expression
-1.6\left(5.5-8x-\frac{4}{5}-8.3x\right),distributor_expression
\frac{-5}{3} \left(-3x+\frac{2}{9}-2.4x+3.6\right),distributor_expression
#NAME?,linear_expression
-6.3x-6.5=0,linear_equation
\frac{-7}{3} \left(-9x+8\right)-8\left(\frac{2}{7}+5.9x\right),distributor_expression
\frac{7}{5} \left(7-2.6x-\frac{8}{5}-\frac{3}{5} x\right)-\frac{1}{7} \left(\frac{-4}{3}+9x+\frac{2}{3} x-\frac{9}{7}\right),distributor_expression
3.6x-8=0,linear_equation
\frac{1}{5} \left(-3+\frac{8}{9} x\right),distributor_expression
6.1-5.7x-1+6.3x,linear_expression
-7-\frac{1}{2} x+6.8+3.9x=0,linear_equation
-6\left(\frac{7}{5}+3x-4x+\frac{5}{2}\right),distributor_expression
\frac{-7}{4} \left(-1.1-2.7x\right)+\frac{1}{5} \left(5x+1-1.2x-6.4\right),distributor_expression
-\left(x+\frac{1}{2}\right),distributor_expression
-4x-1=-5x-3.3+\frac{2}{9} x+9,linear_equation
-2x-\frac{5}{7}+9+8.6x=1+\frac{1}{3} x,linear_equation
\frac{-5}{4} x-8-5.5-x,linear_expression
0.7+1.9x,linear_expression
-8.3+6x=-6.5x-\frac{1}{2},linear_equation
-\left(5.1x-3.6+0.6x+\frac{5}{8}\right)-1.6\left(5-2x-1.5x+\frac{4}{7}\right),distributor_expression
-3.6x-\frac{1}{2}-\frac{7}{2} x+2,linear_expression
7.5x-8,linear_expression
2.5x+\frac{7}{5}=\frac{-7}{3} \left(-6.8-7x\right)-\frac{2}{3} \left(-9x-5-\frac{6}{7} x-7\right),linear_equation
7x+\frac{3}{2},linear_expression
1.6\left(\frac{4}{7} x+\frac{9}{4}\right)+\frac{2}{5} \left(\frac{-1}{4}+8x\right),distributor_expression
8\left(\frac{1}{2}+2.1x\right)+9\left(\frac{-7}{6}-2.2x+\frac{2}{9} x+1\right),distributor_expression
5x+\frac{7}{3}=-8+8.8x,linear_equation
8x-\frac{1}{2}+8x+2.3,linear_expression
\frac{-5}{2} \left(\frac{1}{5}-3x\right)=-6\left(\frac{7}{2} x+3\right)+9\left(-x+8.5\right),linear_equation
1.7+\frac{1}{2} x+\frac{2}{3}-7.6x,linear_expression
-1.6x+9-3+1.1x=9x-5+\frac{4}{5}-5x,linear_equation
1.1\left(7.3-\frac{6}{5} x-\frac{5}{8} x-6\right),distributor_expression
8.1\left(4.2-x\right),distributor_expression
\frac{-1}{3} x+\frac{7}{3}=0,linear_equation
-8\left(-7.9x-\frac{5}{2}+6.6x-2\right),distributor_expression
-5\left(6.9x+7-8x+\frac{9}{4}\right)+5.3\left(7.4x+4.1+2.6-\frac{1}{3} x\right),distributor_expression
9x+1.4,linear_expression
-2.4\left(-6+\frac{3}{5} x\right),distributor_expression
-5x-\frac{1}{3}-9+\frac{1}{8} x=\frac{-2}{3} \left(-2.8+5x+\frac{1}{7}-\frac{1}{5} x\right)+5.8\left(\frac{-2}{3}-\frac{1}{3} x\right),linear_equation
4.7-4x=5.7\left(-4.7x+2.1\right)-\frac{9}{5} \left(-6.1+5x-3x+2\right),linear_equation
-7.3\left(\frac{1}{2}-\frac{4}{7} x+6.9+7.7x\right)-\frac{4}{3} \left(2.4+\frac{4}{3} x\right),distributor_expression
3\left(2.1+2.9x+6-6x\right)=-6.4\left(\frac{-2}{5} x+\frac{5}{2}-6.4x-2\right),linear_equation
-0.3\left(-0.6x-6-4.4x+\frac{2}{3}\right),distributor_expression
-5.5-\frac{2}{3} x+4+\frac{7}{9} x=7.1\left(7.2x+1.8+6.3-6.2x\right),linear_equation
\frac{-7}{5}-3.3x,linear_expression
6-6.8x,linear_expression
4-\frac{8}{7} x,linear_expression
\frac{-1}{6} x-\frac{5}{7}-2-1.5x=0,linear_equation
4.8\left(\frac{1}{9}+0.8x\right),distributor_expression
\frac{-8}{7} x+3,linear_expression
6.4-3x+0.1+4x,linear_expression
2\left(\frac{-4}{9} x-4.2+3.8+x\right)=-4\left(-1.2x-6.1-7x+9\right)+4\left(-3.3x+\frac{5}{2}\right),linear_equation
9\left(-3.2x-\frac{7}{5}+\frac{9}{2} x+5.3\right)-2.9\left(0.4x-5\right),distributor_expression
5\left(3x+6\right)+\frac{1}{3} \left(3.3-\frac{3}{2} x+\frac{2}{9}-0.5x\right),distributor_expression
-8\left(\frac{3}{2}+x\right),distributor_expression
-3-\frac{2}{3} x-\frac{7}{3}+\frac{5}{8} x=\frac{-8}{5}+x,linear_equation
-6x+\frac{5}{4},linear_expression
-6.2x-6.4+2x+5.7,linear_expression
\frac{-4}{7} x-2+7-1.3x,linear_expression
-6x+8.3+\frac{5}{3}-7x,linear_expression
\frac{5}{4}-2x+2+\frac{1}{3} x,linear_expression
-5x-6+6.7-4.3x,linear_expression
5x-8.4,linear_expression
\frac{-2}{9} \left(-9-\frac{3}{5} x\right)-2.4x+6-\frac{7}{6}+3x,distributor_expression
\frac{-1}{8} \left(6x-8.7\right)-8\left(-7x+9\right),distributor_expression
-6x+7-\frac{3}{5} x+1=\frac{-1}{8}+4.6x-\frac{1}{7} x+\frac{7}{9},linear_equation
\frac{2}{3} x+9-3.3x+2,linear_expression
3.2\left(-6+x+8x+6\right)+1.1\left(-3.1x+\frac{9}{7}-x-\frac{2}{9}\right),distributor_expression
\frac{-1}{3} \left(\frac{6}{5}+9x\right)-3\left(\frac{3}{2} x+7-\frac{5}{7} x-\frac{7}{8}\right),distributor_expression
-5\left(-6-5.3x\right)=\frac{-5}{3} \left(-0.9-8.9x\right)+\frac{1}{3} \left(-7-x+6.1x-8.4\right),linear_equation
-9\left(-3.3-\frac{5}{2} x\right)=\frac{1}{4}+0.2x+9-2x,linear_equation
-7\left(-9-8.9x+\frac{2}{3}+7x\right),distributor_expression
-7.7+0.7x=0,linear_equation
\frac{-6}{5} x-1.6+\frac{3}{4}-5x=3\left(-2x-6.3-8+7x\right)+6\left(\frac{6}{7}+x\right),linear_equation
9+3x-8.2+\frac{4}{5} x,linear_expression
8.2\left(\frac{-2}{3} x-4.9-\frac{1}{2}-5x\right)-7.2\left(x-\frac{3}{4}\right),distributor_expression
-8.8\left(-2-\frac{5}{2} x+7+8x\right),distributor_expression
7.3x+4.5-7x-\frac{7}{3}=-4x+\frac{3}{7}+7.9-x,linear_equation
8.1\left(-3-\frac{7}{2} x\right),distributor_expression
2.1\left(5.6-7.2x\right)-0.3\left(\frac{-1}{7} x-7\right)=-9+3.5x-\frac{7}{2} x-7.2,linear_equation
1.1x+7.8,linear_expression
6\left(\frac{-5}{9} x-0.7\right)-3\left(-8.7x-3.5\right),distributor_expression
\frac{-1}{6} x-4.1-3.5x+8.1,linear_expression
2x-\frac{9}{2}=0,linear_equation
-0.1\left(\frac{-1}{3}+\frac{2}{3} x\right),distributor_expression
-3\left(\frac{-3}{8} x-9-\frac{9}{8} x+3\right)+\frac{1}{2} \left(\frac{3}{2} x-5\right),distributor_expression
-3\left(4.1x-\frac{2}{9}+9-4x\right),distributor_expression
6\left(-1-\frac{2}{5} x+4.3-7.7x\right)+8\left(-8.1x+6.5\right)=2.1\left(\frac{-5}{8} x+8.5\right)+6\left(-8.4x-5.9+7.8x-2.5\right),linear_equation
-7.7\left(-4x+\frac{5}{9}+2x-2.8\right)+3\left(\frac{-5}{8} x-2+4.5+3x\right),distributor_expression
7.5-8x+7-\frac{1}{3} x=0,linear_equation
\frac{9}{2} x+\frac{5}{6}=2x+\frac{2}{9},linear_equation
-1.3\left(\frac{7}{2} x+2.1\right),distributor_expression
-5\left(\frac{1}{2}+6x+7.3x+6\right),distributor_expression
5\left(\frac{-5}{2} x-\frac{2}{7}\right)-7.3\left(8.7-4.1x\right)=-4\left(6-4x+4x-0.3\right)+6.8\left(-7x-0.9\right),linear_equation
-3.5+2x,linear_expression
-\left(8.4x-\frac{3}{8}-\frac{3}{4}+x\right),distributor_expression
\frac{5}{7} \left(\frac{-9}{4}-\frac{5}{8} x\right)+9\left(\frac{-1}{2} x+4-2.3+5x\right),distributor_expression
8-\frac{4}{7} x+5.5+\frac{4}{3} x=-4x-2,linear_equation
\frac{9}{7} \left(1.9+6x-\frac{3}{7} x-4\right)=8\left(\frac{-4}{9} x+2.5\right),linear_equation
3\left(\frac{7}{3}-\frac{1}{4} x\right)-5\left(-5.7x-7-\frac{7}{4} x-1\right)=\frac{-3}{8}-\frac{1}{9} x+\frac{3}{4} x-1.8,linear_equation
2.9\left(\frac{2}{3} x-8.2-2.4-2.7x\right)=4-5x-1.1-\frac{1}{2} x,linear_equation
5\left(5.9-6.2x-8x-5.7\right),distributor_expression
5x-7-4.1+8.5x,linear_expression
-5.2\left(-4+\frac{3}{2} x-4.7+6x\right),distributor_expression
\frac{9}{8} x-8=\frac{-3}{2} \left(\frac{1}{5} x-7+2.3+2x\right)+\frac{3}{2} \left(0.4x+7-7+1.3x\right),linear_equation
8\left(-4.3+3x\right)+1.5\left(-3.7x-\frac{7}{4}\right)=-2x-3,linear_equation
\frac{1}{7} \left(\frac{2}{3} x-2\right)+\frac{3}{4} \left(7.2+\frac{9}{2} x\right)=\frac{1}{2} \left(\frac{-9}{7} x+\frac{1}{4}\right)-\frac{4}{3} \left(8x-6\right),linear_equation
\frac{3}{7} \left(\frac{3}{2} x+\frac{5}{7}+5x+4.7\right)+\frac{1}{2} \left(-4.8-9x\right),distributor_expression
\frac{6}{5} \left(5.6+5.5x\right)+\frac{3}{4} \left(-6x+\frac{5}{2}-6.6x+8.7\right)=\frac{-2}{3} x-\frac{3}{4}+\frac{3}{2} x-2,linear_equation
\frac{5}{7} \left(-3+5x+\frac{5}{2}-5.6x\right)-0.5\left(2.5-5.3x+6.7x-1.8\right),distributor_expression
-8-3x-9x+\frac{9}{4},linear_expression
\frac{3}{4} x-9,linear_expression
\frac{-6}{5} \left(-4.7-\frac{3}{4} x\right)-5.8\left(\frac{-5}{7}-3.4x\right),distributor_expression
5\left(7.3x-2-4.5-\frac{3}{7} x\right),distributor_expression
2x+3.7,linear_expression
\frac{2}{3} x+\frac{3}{5},linear_expression
5x-9,linear_expression
4+3.2x+\frac{9}{2} \left(\frac{-4}{3}+0.7x\right),distributor_expression
3.2\left(\frac{4}{3} x-5\right)-2.2\left(\frac{8}{9}+\frac{2}{3} x-5x-\frac{9}{5}\right),distributor_expression
-5x+8.8-5-\frac{7}{9} x=-5+0.7x,linear_equation
-5\left(-6x-5-2.2x-3.3\right)+\frac{1}{3} \left(\frac{-5}{9}+4.1x\right)=-9x-\frac{3}{7},linear_equation
-7.6\left(\frac{7}{3}+2x-8+6.2x\right)+4\left(5x-1+5.5x-1.3\right),distributor_expression
\frac{7}{2} \left(5.8+\frac{1}{2} x-\frac{9}{7}+\frac{5}{4} x\right),distributor_expression
-4\left(2+6.1x\right),distributor_expression
\frac{6}{5} \left(\frac{3}{2}+3x+2.9x+\frac{2}{3}\right)-\frac{1}{2} \left(-1-5x\right),distributor_expression
5.1x+3.2=0,linear_equation
1+x,linear_expression
3.6\left(-4.7x+9\right),distributor_expression
\frac{-3}{2} \left(-6.2x-9\right),distributor_expression
-6\left(\frac{-2}{3} x+8.2+8x-3\right)-4.1\left(-7.3+\frac{2}{3} x\right),distributor_expression
8-\frac{2}{7} x-\frac{7}{4}+4x=0,linear_equation
\frac{-2}{5} \left(8x-\frac{3}{4}-8.4+6x\right)-8\left(\frac{-2}{7} x-1.4-1.5x-7.9\right),distributor_expression
8.1\left(-7.9+1.3x\right)-\frac{1}{2} \left(-2+2.6x+5.2-6.5x\right),distributor_expression
\frac{9}{2}+\frac{1}{4} x,linear_expression
8.8x+\frac{1}{2},linear_expression
3-8.7x,linear_expression
1+7x-\frac{2}{3}+7x,linear_expression
-8x+1-5-9x,linear_expression
-9\left(-3.2+\frac{3}{7} x-7.7x+7\right)-\frac{3}{4} \left(\frac{-1}{3} x+\frac{8}{3}-\frac{8}{5} x+\frac{1}{6}\right),distributor_expression
-1.3x-\frac{1}{9}-\frac{1}{7} x-1.8,linear_expression
7.5-\frac{1}{6} x+8.1+8x,linear_expression
-5x+\frac{1}{7},linear_expression
\frac{-1}{3} \left(\frac{5}{7}-0.1x+5x-\frac{4}{7}\right),distributor_expression
0.2x+\frac{2}{3}-7.8-\frac{8}{3} x,distributor_expression
\frac{-1}{7} \left(\frac{7}{3}+\frac{2}{7} x+\frac{3}{4} x-1.6\right),distributor_expression
-x-7+2.1+2x,linear_expression
3.4\left(5x+\frac{4}{5}\right),distributor_expression
\frac{1}{3} \left(\frac{-7}{5} x-4.4-1-x\right)+\frac{1}{4} \left(6-2.2x\right)=3\left(-3.4-9x+6.8-x\right),linear_equation
\frac{-9}{5} \left(-8-7.5x+0.5x-9\right)-\frac{3}{2} \left(-4.2+4.7x-\frac{7}{8} x+\frac{3}{4}\right),distributor_expression
-2\left(\frac{-5}{8} x+\frac{1}{4}+6x-\frac{1}{2}\right),distributor_expression
\frac{9}{7} \left(1.2x+8+8x-1\right)=\frac{5}{7}-\frac{8}{5} x,linear_equation
4.5+\frac{7}{9} x+5x-6,linear_expression
\frac{-1}{5}+3x=5+6x,linear_equation
\frac{5}{6} x+1.1-3-\frac{2}{5} x,linear_expression
